,HourID,title,url,Content
85,20201218,"Winter reading guide: 20 books from Joan Didion, Kazuo Ishiguro, Cicely Tyson, more",https://www.usatoday.com/story/entertainment/books/2020/12/18/new-books-winter-kazuo-ishiguro-cicely-tyson-more/3912870001/,"This past year has been, shall we say, not the best. But as disappointing as 2020 was in myriad ways, one thing that decidedly did not let us down were the books.
This past year saw the release of k… [+6677 chars]"
86,20201218,Norway urges EU to revise plan risking hydropower's green status - Reuters,https://www.reuters.com/article/us-climate-change-europe-norway-idUSKBN28S1O5,"By Reuters Staff
OSLO (Reuters) - The European Commission should simplify its proposed criteria for measuring the sustainability of hydropower projects to avoid harming the industrys access to capit… [+1992 chars]"
87,20201218,GLOBAL MARKETS-Wall Street set for muted open ahead of stimulus deal deadline - Reuters,https://in.reuters.com/article/global-markets-int-idUSKBN28S01W,LONDON (Reuters) - Wall Street headed for a muted open on Friday after hitting record highs in the prior session on hopes that Washington will finally agree on a COVID-19 stimulus package as American… [+4345 chars]
88,20201218,Energy experts share their top prediction for 2021 - and meet the 46 climate-tech startups VCs say are set to pop,https://www.businessinsider.com/insider-energy-top-2021-predictions-climate-tech-startups-2020-12,"Welcome to Insider Energy, a weekly energy newsletter brought to you by Business Insider. 
Here's what you need to know:
<ul><li>Want to get Insider Energy in your inbox every Friday? Sign up here.… [+7695 chars]"
89,20201218,Fed's Brainard lays out case for Fed's climate change focus - Reuters,https://www.reuters.com/article/usa-fed-brainard-idUSKBN28S29W,"FILE PHOTO: Federal Reserve Board Governor Lael Brainard speaks at the John F. Kennedy School of Government at Harvard University in Cambridge, Massachusetts, U.S., March 1, 2017. REUTERS/Brian Snyde… [+2309 chars]"
90,20201218,US stocks hover near record highs as investors look to Congress for final stimulus approval,https://www.businessinsider.com/stock-market-news-today-indexes-congress-fiscal-stimulus-deal-2020-12,<ul><li>US equities wavered on Friday as investors looked to Capitol Hill for the final language of a new economic relief bill.</li><li>Congress has until midnight to agree on a stimulus deal before … [+3610 chars]
91,20201218,Mauritius shipping disaster caused by lack of attention to safety - owner - Reuters,https://www.reuters.com/article/us-mauritius-environment-disaster-inquir-idUSKBN28S222,"By Reuters Staff
FILE PHOTO: A general view shows the bulk carrier ship MV Wakashio, belonging to a Japanese company but Panamanian-flagged, that ran aground on a reef, at Riviere des Creoles, Mauri… [+1841 chars]"
92,20201218,U.S. Stock Market To See Trading Frenzy As Tesla Joins S&P 500,https://oilprice.com/Energy/Energy-General/US-Stock-Market-To-See-Trading-Frenzy-As-Tesla-Joins-SP-500.html,"Saudi Cuts 2021 as Oil…
In a post-lockdown world there…
Pipeline companies have seen their…
By Irina Slav - Dec 18, 2020, 9:00 AM CSTThe U.S. stock market could see a burst of trading activity tod… [+1802 chars]"
93,20201218,U.S. current account deficit rises to more than 12-year high - Reuters,https://www.reuters.com/article/usa-economy-currentaccount-idUSKBN28S1T7,"WASHINGTON (Reuters) -The U.S. current account deficit surged to its highest level in more than 12 years in the third quarter as a record rebound in consumer spending pulled in imports, outpacing a r… [+2466 chars]"
94,20201218,Colts remain 7.5-point favorites over Texans in Week 15,https://coltswire.usatoday.com/2020/12/18/nfl-colts-texans-betting-odds-spread-week-15/,"The Indianapolis Colts (9-4) will remain favorites over the Houston Texans (4-9) entering the weekend ahead of the Sunday matchup at Lucas Oil Stadium.
The rematch will be a big one for the Colts, w… [+1043 chars]"
95,20201218,Colorado Oil And Gas Lease Sale Ends With Few Takers,https://oilprice.com/Latest-Energy-News/World-News/Colorado-Oil-And-Gas-Lease-Sale-Ends-With-Few-Takers.html,"Libya's delicate peace is already…
China is expanding its influence…
By Charles Kennedy - Dec 18, 2020, 9:30 AM CSTThe latest oil and gas lease sale in Colorado generated just $630,556 for 32 parce… [+2109 chars]"
96,20201218,Colts vs. Texans: NFL experts make Week 15 picks,https://coltswire.usatoday.com/2020/12/18/nfl-colts-texans-experts-week-15-picks/,"The Indianapolis Colts (9-4) are looking to sweep the series against the Houston Texans (4-9) when the latter visits Lucas Oil Stadium on Sunday for a Week 15 matchup.
A rematch of the Colts victory… [+2024 chars]"
97,20201218,Perfect winter storm jolts north Asian energy prices - Reuters,https://www.reuters.com/article/energy-asia-cold-snap-graphic-idUSKBN28S1GT,"TOKYO (Reuters) - As an early winter chill grips China, South Korea and Japan, prices for coal, liquefied natural gas (LNG) and power are rising due to supply crunches and a surge in demand with more… [+3064 chars]"
98,20201218,CANADA FX DEBT-Canadian dollar dips but on track for 5th straight weekly gain - Reuters India,https://in.reuters.com/article/canada-forex-idINL1N2IY17A,"* Canadian dollar dips 0.2% against the greenback
 * For the week, loonie on course to rise 0.2%
 * Canadian retail sales grow by 0.4% in October
 * Canadian bond yields trade mixed across a flatt… [+1912 chars]"
99,20201218,10 things you need to know before the opening bell,https://www.businessinsider.com/opening-bell-december-18-2020-12,"Welcome to 10 Things Before the Opening Bell. Sign up here to get this email in your inbox every morning.
Here's what you need to know before markets open.
1. Bitcoin poses no threat to gold, Goldm… [+1541 chars]"
100,20201218,"Tesla’s 1,000% Stock Price Explosion Isn’t About Electric Cars",https://oilprice.com/Energy/Energy-General/Teslas-1000-Stock-Price-Explosion-Isnt-About-Electric-Cars.html,"Saudi Cuts 2021 as Oil…
The already-struggling U.S. shale sector…
Russian oil giant Rosneft just…
By Brandy Taylor - Dec 17, 2020, 6:00 PM CSTThe list of things that are gearing up because of the … [+16030 chars]"
101,20201218,Algerians impatient for change with president still out sick - Reuters India,https://in.reuters.com/article/algeria-politics-idINL8N2IY21S,"ALGIERS, Dec 18 (Reuters) - Algerian President Abdelmadjid Tebbounes first appearance since being hospitalised in Germany with COVID-19 in October was intended to reassure a country where big politic… [+2584 chars]"
102,20201218,Behind Enemy Lines: Previewing the Texans’ Week 15 rematch with Colts Wire,https://texanswire.usatoday.com/2020/12/18/behind-enemy-lines-previewing-texans-week-15-colts-wire/,"The Houston Texans take on the Indianapolis Colts in Week 15 at Lucas Oil Stadium.
To get ready for the Sunday at 12:00 p.m. CT matchup, Kevin Hickey from the Colts Wire helps preview the game.
Tex… [+3798 chars]"
103,20201218,"Asian stocks defy broader global rally, Brexit worries emerge - Reuters India",https://in.reuters.com/article/global-markets-idINKBN28S06I,"NEW YORK (Reuters) - Asian stock fell slightly on Friday, failing to catch a broader global rally as the investor mood in the region shifted to broader caution about the economic outlook and as post-… [+3447 chars]"
104,20201218,Oil slips in breather after run to 9-month high as COVID-19 surge stokes demand fears - Reuters India,https://in.reuters.com/article/us-global-oil-idINKBN28S09Q,MELBOURNE (Reuters) - Oil prices eased on Friday but stayed within touching distance of nine-month highs hit overnight as soaring COVID-19 cases weigh on fuel demand and U.S. lawmakers continue to ba… [+1960 chars]
105,20201218,Oil slips in breather after run to 9-month high as COVID-19 surge stokes demand fears - Reuters,https://www.reuters.com/article/us-global-oil-idUSKBN28S09Q,MELBOURNE (Reuters) - Oil prices eased on Friday but stayed within touching distance of nine-month highs hit overnight as soaring COVID-19 cases weigh on fuel demand and U.S. lawmakers continue to ba… [+1960 chars]
106,20201218,"Asia shares retreat from record, but U.S. stimulus hopes buoy market mood - Reuters",https://fr.reuters.com/article/global-markets-int-idUSKBN28S01W,"TOKYO (Reuters) - Asian shares on Friday slipped from the record they hit a day earlier, but the prospect of a major U.S. coronavirus relief package left some investors still in the mood to pick up s… [+3365 chars]"
107,20201218,"1,000 people stuck overnight in Japan traffic jam stretching 9 miles long",https://www.cnn.com/2020/12/18/asia/japan-traffic-jam-intl-hnk-scli/index.html,"Tokyo (CNN)More than 1,000 people in Japan spent Thursday night stuck on a highway in their cars, waiting out a traffic jam with little food or water during a heavy snowstorm.
The traffic jam, on th… [+2326 chars]"
108,20201218,Global coal demand to rise 2.6% in 2021 after record decline this year - IEA - Reuters,https://www.reuters.com/article/us-iea-coal-idUSKBN28S0MF,"By Reuters Staff
(Reuters) - Global demand for coal is set to jump 2.6% next year after a record pandemic-led drop this year, as recovering economic activity will lift use for electricity and indust… [+2011 chars]"
109,20201218,Global coal demand to rise 2.6% in 2021 after record decline this year - IEA - Reuters UK,https://in.reuters.com/article/us-iea-coal-idINKBN28S0MF,"By Reuters Staff
(Reuters) - Global demand for coal is set to jump 2.6% next year after a record pandemic-led drop this year, as recovering economic activity will lift use for electricity and indust… [+2011 chars]"
110,20201218,Take Five: Santa vs the Grinch - Reuters,https://www.reuters.com/article/global-markets-themes-graphic-idUSKBN28S19L,"By Reuters Staff
1/ CHRISTMAS CONUNDRUM
Christmas is coming and many countries are torn between giving citizens a respite from stringent restrictions and tightening those restrictions with coronavi… [+4543 chars]"
111,20201218,Japan's retail recovery seen slowing in November: Reuters poll - Reuters India,https://in.reuters.com/article/us-japan-economy-retail-poll-idINKBN28S0NW,"By Reuters Staff
FILE PHOTO: A woman wearing a protective face mask walks past a sign for a sale at a shopping district in Tokyo, amid the coronavirus disease (COVID-19) outbreak, Japan August 17, 2… [+1639 chars]"
112,20201218,Oil slips as surge in COVID-19 cases threatens demand - Reuters,https://www.reuters.com/article/global-oil-int-idUSKBN28S09S,"MELBOURNE/SINGAPORE (Reuters) - Oil prices slid from nine-month highs on Friday, with soaring COVID-19 cases seen as a threat to near-term fuel demand and a strengthening of the U.S. dollar also havi… [+2128 chars]"
113,20201218,'We just made history': Native Americans praise historic choice to have Deb Haaland lead Interior,https://www.usatoday.com/story/news/politics/2020/12/18/deb-haaland-as-bidens-interior-secretary-praised-by-native-americans/3945357001/,"President-elect Joe Biden continued his goal of building ""the most representative of any cabinet in American history,"" by nominating former rival Pete Buttigieg, who is openly gay, as his Secretary o… [+8828 chars]"
114,20201218,Oil slips as surge in COVID-19 cases threatens demand - Reuters India,https://in.reuters.com/article/global-oil-idINKBN28S10B,"MELBOURNE/SINGAPORE (Reuters) - Oil prices slid from nine-month highs on Friday, with soaring COVID-19 cases seen as a threat to near-term fuel demand and a strengthening of the U.S. dollar also havi… [+2016 chars]"
115,20201218,Oil heads for seventh weekly gain as vaccine rollouts support - Reuters India,https://in.reuters.com/article/global-oil-idINKBN28S149,"FILE PHOTO: Oil pours out of a spout from Edwin Drake's original 1859 well that launched the modern petroleum industry at the Drake Well Museum and Park in Titusville, Pennsylvania U.S., October 5, 2… [+1708 chars]"
116,20201218,GRAPHIC-Take Five: Santa vs the Grinch - Reuters,https://www.reuters.com/article/global-markets-themes-idUSL8N2IX2R2,"By Reuters Staff
1/ CHRISTMAS CONUNDRUM
Christmas is coming and many countries are torn between giving citizens a respite from stringent restrictions and tightening those restrictions with coronavi… [+4257 chars]"
117,20201218,UPDATE 1-Russia keeps key rate at record low of 4.25% - Reuters,https://www.reuters.com/article/russia-economy-rates-idUSL8N2IY1YO,"By Reuters Staff
(Adds detail)
* Bank of Russia keeps key rate at 4.25%
* Decision in line with expectations
* Central bank says will study possibility of lowering rates
MOSCOW, Dec 18 (Reuters)… [+2081 chars]"
118,20201218,Texas doctors in rural hotspots left out in cold on vaccine - Reuters,https://www.reuters.com/article/health-coronavirus-vaccines-rural-idUSKBN28S1AK,"LAMESA, Texas (Reuters) - Running in between patients, Dr. Eileen Sprys pauses to catch her breath, tries to gather herself, but cannot mask her frustration: The health care workers in her COVID-besi… [+5171 chars]"
